WIND SPEED,STORM NAME,YEAR,PLACE,Property loss,CASUALITIES
165 km/h,1971 Odisha Cyclone,1971,Odisha,0,"10,000"
165 km/h,1998 Gujarat Cyclone,1998,Gujarat,$3 billion ,1173
260 km/h,1999 Odisha cyclone                                ,1999,Odisha,$4.44 billion,"9,887"
100 km/h,2002 West Bengal Cyclone,2002,West Bengal,0,173
145 km/h,Andhra Pradesh cyclone,1996,Andhra Pradesh,$602 million,1077
240 km/h,Bhola Cyclone,1970,Assam,$86.4 million," 5 ,00,000"
55 km/h,BOB 05,2013,Andaman and Nicobar Islands,$1.5 million,16
260 km/h,bob1,1991,Tripura,$1.7billion,138866
120 km/h,Cyclne Hamoon,2023,Tamil Nadu,$567 million,17
110 km/h,Cyclone Aila,2009,West Bengal,$1 billion,339
260 km/h,Cyclone Amphan,2020,Odisha,$13.7 billion,118
120 km/h,Cyclone Asani,2022,Andaman and Nicobar Islands,$1.57 million,3
85 km/h,Cyclone Ashobaa,2015,Tamil Nadu,NA,0
165 km/h,Cyclone Biparjay,2023,Maharashtra,$124 million,41
95 km/h,Cyclone BOB 03 and Yemyin,2007,West Bengal,0,983
85 km/h,Cyclone Burevi,2020,Kerala,NA,11
250 km/h,Cyclone Fani,2019,Andhra Pradesh,$8.1 billion,89
85 km/h,Cyclone Fanoos,2005,Tamil Nadu,NA,NA
130 km/h,Cyclone Gaja,2018,Andaman and Nicobar Islands,$775 million,52
110 km/h,Cyclone Gulab,2021,West Bengal,$791 million,34
130 km/h,Cyclone Helen,2013,Andhra Pradesh,$796 million,11
140 km/h,Cyclone Hikaa,2019,Maharashtra,$1 million,6
215 km/h,Cyclone Hudhud,2014,Andhra Pradesh,$3.58 billion,124
100 km/hr,Cyclone Jal,2010,Andaman and Nicobar Islands,$ 1.73 billion,118
75 km/h,Cyclone Jawad,2008,West Bengal,$50.4 million,2
65 km/h,Cyclone Khai-muk,2008,Andhra Pradesh,$314 million,0
75 km/hr,Cyclone Komen,2015,Odisha,$2 billion,200
75 km/h,Cyclone Kyant,2016,Tamil Nadu,NA,0
240 km/h,Cyclone Kyarr,2019,Karnataka,$11.5 billion,5
120 km/h,Cyclone Laila,2010,Tamil Nadu,$117 million,65
140 km/h,Cyclone Lehar,2013,Andhra Pradesh,NA,0
75 km/hr,Cyclone Maarutha,2017,Andaman And Nicobar islands,"$23,400 ",4
185 km/h,Cyclone Maha,2019,Gujarat,NA,0
185 km/h,Cyclone Mala,2006,Andaman and Nicobar Islands,$6.7 million,0
100 km/h,Cyclone Mandous,2022,Tamil Nadu,"$550,000 ",9
195 km/h,Cyclone Matmo-Bulbul,2019,West Bengal,$3.54 billion,41
100 km/h,Cyclone Michaung,2023,Andhra Pradesh,NA,17
75 km/h,Cyclone Midhili,2023,West Bengal,$276 million,77
280 km/h,Cyclone Mocha,2023,Mizoram,$1.5 billion,145
110 km/h,Cyclone Mora,2017,Nagaland,$297 million,135
75 km/h,Cyclone Nada,2016,Kerala,NA,12
85 km/h,Cyclone Nanauk,2014,Assam,NA,NA
165 km/hr,Cyclone Nargis,2008,Manipur,$15.4 billion,138927
85km/hr,Cyclone Nilam,2012,Kerala,$56.7 million,75
125 km/hr,Cyclone Nilofar,2014,Odisha,na,4
110 km/h,Cyclone Nisarga,2020,Maharashtra,$803 million,6
85 km/h,Cyclone Nisha,2008,Tamil Nadu,$800 million,204
130 km/hr,Cyclone Nivar,2020,Tamil Nadu,$600 million,14
155 km/hr,Cyclone Ockhi,2017,Kerala,$920million,318
100 km/h,Cyclone Onil,2004,Maharashtra,0,9
95 km/hr,Cyclone Pabuk,2018,Andaman and Nicobar Islands,$ 95.1 million,10
259 km/h,Cyclone Paradip ,1999,Odisha,$4.44 billion,15000
220 km/h,Cyclone Phailin,2013,Odisha,$4.26 billion,45
100 km/hr,Cyclone Phethai,2018,West Bengal,$100 million,8
95 km/h,Cyclone Phyan,2009,Maharashtra,$300 million,20
65 km/h,Cyclone Pyaar,2005,Madhya Pradesh,$ 21.4 million,273
65 km\h,Cyclone pyarr,2005,Madhya Pradesh,$21.4 million,273
85 km/h,Cyclone Rashmi,2008,West Bengal,0,78
110km/h,Cyclone Roanu,2016,Odisha,$ 2.13 billion,135
260 km/h,Cyclone Sidr,2007,West Bengal,$2.31 billion,10000
85 km/h,Cyclone Sitrang,2022,Meghalaya,$34.4 million,34
220 km/h,Cyclone Tauktae,2021,Goa,$1.57 billion,174
165 km/hr,Cyclone Thane,2011,Kerala,$ 235 million,48
195km/hr,Cyclone Titli,2018,West Bengal,$ 920 million,89
155 km/h,Cyclone Vardah,2016,Andaman and Nicobar Islands,$3.38 billion,47
185 km/h,Cyclone Vayu,2019,Gujarat,"$140,000 ",8
140 km/h,Cyclone Yaas,2021,Bihar,$2.99 billion,20
